trial_number,min_return_delta,win_count,median_return_delta,mean_return_delta,active_factor_count
2595,-0.3984306357889871,3,-0.02666780717200984,-0.06436558603587747,10
2934,-0.3985575044286429,4,-0.004725093579225237,-0.04162898714489428,7
1843,-0.39861999168334195,2,-0.13300096523510596,-0.13700977885425802,8
1583,-0.3986281840336464,3,-0.04326734384003489,-0.07784851638472534,12
953,-0.39863035549989645,3,-0.01294884978522548,-0.06105757794296708,7
2917,-0.3988515627789796,3,-0.02798808451820506,-0.0872547960936565,10
2188,-0.3988515627789796,2,-0.026762136371282996,-0.08291665604985614,18
846,-0.3988515627789796,2,-0.036950546639277215,-0.09365935782199077,10
3225,-0.3993084140080647,2,-0.03080598112675792,-0.08311238334033418,13
918,-0.39932211859997857,2,-0.051117766909240525,-0.11097146668559688,9
2346,-0.3995791669302907,2,-0.0684573756485507,-0.10861373478462388,7
2114,-0.40004237851328095,2,-0.061292494735015635,-0.09216869671835616,11
2997,-0.40004237851328095,1,-0.05993242311334934,-0.11001498706946461,7
3907,-0.4001725784539202,6,0.01815381411618322,-0.045702633950703286,10
2735,-0.4002194780464855,4,-0.018158045123077393,-0.0707250628557852,8
2990,-0.40025675433984154,4,-0.0026318480886678985,-0.0884084896031668,8
845,-0.400579201848266,4,-0.014169050406294903,-0.06037441709613821,11
2289,-0.40130938501448354,1,-0.039960602689945,-0.07475221824953793,8
2222,-0.40134888621145204,3,-0.04983462082593232,-0.09649991339778977,15
1707,-0.4014820632335353,0,-0.032043947889047186,-0.10026704364762089,12
1336,-0.40159409859712014,2,-0.06410428404170482,-0.09162100645070123,16
1367,-0.40174079976838384,2,-0.03675574397166398,-0.08536082983549982,13
662,-0.4018505778100764,2,-0.007532277300036305,-0.07945963413868093,14
316,-0.4024627123485358,2,-0.10706093700466324,-0.12405007480170628,6
1415,-0.4025179417465634,1,-0.046324168452879344,-0.09995173988958861,13
1979,-0.4028009274929737,3,-0.0749062901629321,-0.08217926390194094,10
3659,-0.4028904087717191,4,-0.004777387121436549,-0.07669967065811556,10
428,-0.40298614775672303,3,-0.034551052798023785,-0.058696541222756846,13
4037,-0.4031815959685985,5,0.00923500172062186,-0.003685783849044874,6
4095,-0.4032162306279051,1,-0.06886894790787729,-0.12397492997512717,8
3547,-0.403246857791258,5,0.04722775916147942,-0.021644453591913054,7
3792,-0.403246857791258,3,-0.019129874790013823,-0.08906696580389308,17
2549,-0.4036124514046584,1,-0.022560730323954614,-0.09045395659779858,9
867,-0.40378776060349575,3,-0.013952573575664762,-0.05898748490256138,13
136,-0.4038790103516058,1,-0.0679932722166503,-0.10467648168101143,11
1126,-0.40398685460826567,2,-0.03295024147815029,-0.08457415447188624,10
2174,-0.40414389939619266,3,-0.04319660481843479,-0.10349050475549772,6
1916,-0.40430412125671933,2,-0.041314076827775104,-0.06554377327236215,12
1581,-0.4044857596715672,1,-0.048327523080755,-0.10613087234448973,17
3440,-0.40476085270101503,4,0.024424838540352545,-0.0693183932741217,13
1819,-0.4049118825563025,1,-0.06977221302710679,-0.09078456204850414,10
1076,-0.40518879410169106,2,-0.02867698533385271,-0.11021895967225319,7
157,-0.4052022488050494,2,-0.036999077026296845,-0.08487999156599711,18
3369,-0.4052022488050494,1,-0.03873810181874571,-0.10140298223635345,8
230,-0.4053714927079213,2,-0.0829286397154666,-0.11224843267831673,7
3321,-0.4053962653081429,2,-0.03374689669883518,-0.09266523992256043,7
1133,-0.4054243566803438,3,-0.01218427020408619,-0.05354119070409778,12
1305,-0.40544669991136173,3,-0.03617893020893981,-0.0947617837659921,10
686,-0.4054958670321194,3,-0.02498376500277877,-0.09718794278221428,7
2993,-0.4055060081819628,3,-0.03080598112675792,-0.07658192103074743,12
3461,-0.4055060081819628,0,-0.03080598112675792,-0.10005320765054143,8
1214,-0.4056103851388959,2,-0.044405404013493244,-0.07311799256066975,10
2280,-0.40622864262050096,3,-0.008043235463271792,-0.07612872705284783,8
2658,-0.40622864262050096,3,-0.05398113063148302,-0.0823174537897952,8
89,-0.40640320454970646,1,-0.08985859021042325,-0.1437085013953005,14
86,-0.40700407345693124,1,-0.06353354630121177,-0.11643758444475974,17
3904,-0.40714818917457163,4,-0.0005055060225563346,-0.07509852368064752,10
1398,-0.4072530620939192,1,-0.05463066029453251,-0.09588812222330133,10
820,-0.4077047643154288,2,-0.03861163501985454,-0.10513070692586564,10
3235,-0.4077156358951638,3,-0.036950546639277215,-0.08246921540776839,11
1159,-0.40771611103621663,2,-0.04375273139476521,-0.08010022270975689,8
14,-0.40773513007937634,3,-0.06130078410771589,-0.07247145910716034,8
251,-0.4079008658337834,2,-0.025380399633488038,-0.08572607948955394,17
2013,-0.4081290267373284,2,-0.030851208097166127,-0.09367278056706964,17
711,-0.4086752125327937,3,-0.056068158967394144,-0.10519775049877836,9
2686,-0.4086803087203349,2,-0.05001928076408907,-0.1011631590999411,6
810,-0.4087076745702116,2,-0.023117096091660017,-0.0818963842549109,7
439,-0.4089408334849235,4,0.003834309358274113,-0.06366093630538479,17
1235,-0.40926017648347846,2,-0.04058124567124266,-0.09749826378726505,7
3482,-0.4095208010802206,4,-0.011302339014287899,-0.07239172260276854,7
3481,-0.4095208010802206,3,-0.03873810181874571,-0.08504541981724781,8
2959,-0.4095208010802206,3,-0.03873810181874571,-0.08771938016946085,10
3593,-0.4095208010802206,1,-0.027754993829104846,-0.09844153028727506,7
834,-0.4097183452461717,1,-0.05400214096750078,-0.1240058444814105,14
2544,-0.41002639657555706,2,-0.03726166495041605,-0.09147345555863884,9
3255,-0.4102334715184456,4,-0.003482214674722539,-0.07246152276770368,6
2285,-0.4102347876281639,3,-0.021326589903775894,-0.09760104619575628,8
3239,-0.4102399001252238,2,-0.0250181207861625,-0.08853255254979646,7
2953,-0.4102399001252238,2,-0.03873810181874571,-0.08973427580489822,9
1580,-0.4102399001252238,1,-0.028922517156747762,-0.09777954115764151,6
700,-0.4102653561791547,2,-0.04945066300003015,-0.09871999203794873,6
1953,-0.41062774586698536,2,-0.03868976157391324,-0.0527189126694482,9
3201,-0.4107339389208988,2,-0.04012465784700786,-0.08561717215384455,9
1686,-0.4109080932591511,2,-0.038537613885853195,-0.11127274303526884,6
2417,-0.4109468808296318,1,-0.10198702038224955,-0.13098164321611272,14
3070,-0.4109949450122786,1,-0.11929162018143596,-0.14503686797474974,13
1614,-0.41131825023876945,5,0.02864537421927421,-0.04564860998077351,11
1443,-0.41154017218019123,3,-0.029497377248870138,-0.06506209695151642,6
476,-0.41166045717627553,2,-0.051386988347848384,-0.08579893646796577,18
256,-0.4117034586310042,2,-0.06293547171774583,-0.12732332901161003,18
457,-0.41191682470833824,2,-0.04793117219115156,-0.0968325355350152,15
4048,-0.41282813595057943,3,-0.019196381918884176,-0.0817477573671653,13
80,-0.4131919885520816,2,-0.08044250821402066,-0.10360571053272682,17
3146,-0.413450672838665,3,-0.026449954121360975,-0.0794201349735111,13
3680,-0.4136734851328081,3,-0.025518756927597197,-0.05651200640238398,10
168,-0.41368634137842053,1,-0.035418511927182095,-0.09906985571635495,10
123,-0.4141698040984503,1,-0.06462791491998066,-0.11604822822678447,6
3265,-0.41438809919735486,4,0.000680346415703803,-0.05617926883528271,12
4005,-0.4146192035079387,4,-0.010667657661752872,-0.04711616548200283,7
3168,-0.41503037482937755,2,-0.027605409778903467,-0.015250246860092964,6
2783,-0.4151014000517804,3,-0.04291945399947267,-0.09380113839176649,7
2958,-0.4151130603130335,2,-0.03873810181874571,-0.09243821407217885,9
614,-0.4153399036709665,2,-0.03133504381789021,-0.05679583409804255,6
295,-0.4156023942470226,4,0.00021264831053446898,-0.027932198777703462,7
3075,-0.4157580419806842,3,-0.013715006514538386,-0.09901755589197561,7
969,-0.41632650391020476,2,-0.0813022289379342,-0.09022080781944683,11
374,-0.41639501084878616,3,-0.0415449479168708,-0.0849109279537305,14
9,-0.41676039464125525,3,-0.043433154850582134,-0.10320257397970793,14
2201,-0.41686035565308266,2,-0.06972059343100084,-0.1075831008145762,7
2304,-0.41686734884578935,4,-0.013739431551134218,-0.0867231546902212,13
3180,-0.41686734884578935,2,-0.02608850165505161,-0.0923941182774639,9
3579,-0.41696558998829525,2,-0.03845176020832891,-0.08815397608505203,7
3475,-0.41710068481909446,4,-0.006761633809185041,-0.07994435418116372,6
2909,-0.4171887284562503,2,-0.1302652669345945,-0.1401288468575616,6
4025,-0.4175307541192095,1,-0.04307548437533942,-0.08723815417245012,6
228,-0.4176379396733082,3,-0.036950546639277215,-0.08506645016427888,6
2708,-0.4178141272344418,3,-0.04347751534028543,-0.08956723549758722,10
2350,-0.4178167446004467,2,-0.02716398735404435,-0.09293849899198534,10
347,-0.4180190274560056,3,-0.008964665333024313,-0.08859779963467666,10
3166,-0.41811001231633194,4,-0.014406856332542295,-0.0787666785004285,11
1873,-0.41811001231633194,3,-0.013085769754724863,-0.06305426544721518,11
2437,-0.41814944240323904,4,-0.0026619060355311253,-0.07567483377621037,14
2875,-0.41817224153525023,2,-0.052198493969433823,-0.08596143457284093,13
1655,-0.41832892529271826,2,-0.012718728862313122,-0.07390130914050905,11
525,-0.41844026623522723,1,-0.08054091516586243,-0.13014510812284624,15
3254,-0.4185062386042978,2,-0.12978251019459452,-0.13773197343878663,15
532,-0.4186923623009893,2,-0.032055008457627265,-0.09060972659547,6
3865,-0.41876090562309376,4,-0.008019086326491842,-0.08201897792519608,7
3322,-0.41876090562309376,3,-0.03873810181874571,-0.08373244519104343,6
3434,-0.41876090562309376,2,-0.027853327229337754,-0.09055294359784305,7
3785,-0.41876090562309376,1,-0.03080598112675792,-0.09257451212604942,9
1428,-0.4188342272038773,1,-0.10435399802475442,-0.142407735624775,10
712,-0.41961346098490293,5,0.04209335794245861,-0.044831044792546515,6
3730,-0.41962063659048177,2,-0.062268245642136844,-0.10209605985121213,12
1487,-0.41962063659048177,1,-0.05013226383012742,-0.11480156028311736,16
1448,-0.4197076840117461,4,-0.00428586068496517,-0.08454555543700824,12
2705,-0.4203077268042833,2,-0.022156405072633667,-0.07465312907596085,7
26,-0.42052657719252395,2,-0.058688598778689594,-0.10211511269894784,9
1334,-0.4205313931487442,4,0.001681795114046647,-0.07650982604673211,17
2848,-0.4208651717364714,2,-0.08411188418624449,-0.11584187311839103,7
1807,-0.42089199271857336,1,-0.06088568421873353,-0.08859978229258386,7
57,-0.4209555641801157,2,-0.022513670779920725,-0.08952386277072763,8
1810,-0.42113383771876955,1,-0.09414491828925892,-0.11237613673884073,14
2440,-0.42115940278525443,3,-0.028463747352547863,-0.08250517053341591,10
117,-0.42121898901391186,3,-0.11893925149951373,-0.14774598207162315,10
3962,-0.42157123657681783,3,-0.03873810181874571,-0.08834870645587065,7
3666,-0.4220789699556069,3,-0.053621638241501846,-0.07826053291924154,9
2277,-0.4221695236886134,2,-0.049394387073207646,-0.10718928907148595,8
2689,-0.42230890225151163,3,-0.015336102654654238,-0.0857058842322239,6
673,-0.42253110627394674,2,-0.0650911426046295,-0.10011994386455293,9
2981,-0.4229267933275531,2,-0.04568255273119837,-0.11700953182556581,10
809,-0.4229569759326339,4,-0.015306688042603545,-0.08634450310374926,17
2613,-0.42360010152299166,2,-0.04327803197474317,-0.0922817119175833,12
3310,-0.42395201017292006,2,-0.035461931732964636,-0.09105967764535582,10
2092,-0.42395201017292006,2,-0.036950546639277215,-0.09066154468065427,17
1217,-0.42395201017292006,2,-0.03873810181874571,-0.09602470646193718,13
2416,-0.4240847510291502,2,-0.043017213027067125,-0.07568967723428266,14
3017,-0.42411099292381915,5,0.01985280880274043,-0.0333799240308084,6
395,-0.4245185894861492,2,-0.04581022365256565,-0.09982982534259448,9
1676,-0.42462245083377237,2,-0.045208256644513056,-0.09503088981126759,15
312,-0.4247173108287837,2,-0.03873810181874571,-0.09939390462730463,6
1887,-0.4249614896928615,4,-0.01162246606255024,-0.05390634008855805,10
2454,-0.4250084433228297,3,-0.019174252647616408,-0.07877462489460106,15
441,-0.4250822420757222,2,-0.0355078953442346,-0.09042873424054082,14
2265,-0.4259083299638189,1,-0.05326218661449006,-0.12520546118191822,9
1081,-0.4263835194345279,2,-0.059804126521953216,-0.09424656938937008,12
8,-0.4265407276837948,2,-0.08022702791796527,-0.09012274290881071,6
852,-0.42669199530546176,2,-0.05293572922904172,-0.09384285851530448,14
281,-0.4272302226080609,3,-0.035049921710684606,-0.09190047998143479,9
2009,-0.42774904034666394,3,-0.0211298106983126,-0.08190005704448605,9
2300,-0.42774947860713675,4,-0.00247740805484592,-0.07019820350844375,15
558,-0.42795802706060104,2,-0.021963614230407602,-0.093202585896864,14
1523,-0.42798069564053665,2,-0.04455251570670937,-0.09841015710225927,9
3312,-0.428574346364075,3,-0.07148243723437409,-0.08821859652291188,7
11,-0.42859563633676967,2,-0.13941030731405468,-0.13047917168746997,8
2353,-0.4287658314066435,5,0.0021189821815321697,-0.05357982274481804,7
821,-0.4287908999426463,4,-0.0031911583491779916,-0.06228422611816792,9
766,-0.4288028243881661,2,-0.012992335002513955,-0.11015207493684674,16
731,-0.42884735267979857,3,-0.026893298524648057,-0.09851260518666467,16
3648,-0.4291553451662927,4,-0.00878363658947523,-0.07335162831870286,10
581,-0.42931104444514145,4,-0.0007223695762232363,-0.050612184846873146,17
1035,-0.42950028980233523,3,-0.016907704976773963,-0.061736442785756865,14
1672,-0.4298552695048057,5,0.012587519966347382,-0.06507176446267796,10
4038,-0.42994264829534634,4,0.017638811472304616,-0.06765869058820775,9
1692,-0.4299684281421152,4,-0.012386184683030488,-0.035849615331471574,14
1949,-0.43042679832335784,0,-0.1370555614109742,-0.16256205056487907,6
2068,-0.4308376901422236,4,-0.0264966967311131,-0.07248080660354886,18
3864,-0.4310108595392844,1,-0.05871020220518913,-0.08216822049229158,11
406,-0.43138623474789384,1,-0.11048935279981359,-0.14312655606983746,14
1950,-0.43144704734206596,4,-0.01499896009682844,-0.07687222421782569,7
415,-0.4319603289229865,3,-0.0451530490583511,-0.09633284796821813,12
1612,-0.43197192281504515,5,0.01569869794163442,-0.07154647379924042,12
15,-0.4321583573757892,3,-0.0881484115831786,-0.11622508860516143,13
1783,-0.4322043040803796,3,-0.04084769251899667,-0.10069646848109973,11
1667,-0.4322203540200177,1,-0.09661245337307456,-0.14753433427568718,10
280,-0.43265774114053424,2,-0.11857045125176374,-0.11541289948985829,15
67,-0.4332857793449678,2,-0.15762643492113715,-0.1533595474182814,18
898,-0.43339272632176984,2,-0.08599172806823013,-0.10030627426539727,13
2862,-0.43365854516236146,3,-0.03640256385730262,-0.08444402195009586,6
203,-0.4336605719660095,4,-0.038704297923652264,-0.07716684857005354,9
3444,-0.433825538676316,3,-0.056544347881708534,-0.10480717084748009,8
1541,-0.4338436188563557,5,0.022480655424452822,-0.06481028593378933,12
2538,-0.43437179991466013,2,-0.02816334944481813,-0.07434474678799777,13
3820,-0.43439500009194365,2,-0.08086532425577131,-0.11670372717826512,6
1932,-0.43474818135289794,3,-0.011930818457151493,-0.05775761402146021,9
3080,-0.4349993140101538,1,-0.06167338022593738,-0.10375094220243514,13
101,-0.4351645443600768,2,-0.04178550437896117,-0.10963838260884214,6
4075,-0.43523385500909706,2,-0.017459360911403154,-0.07550285479111511,12
3042,-0.4356211714836996,3,-0.036950546639277215,-0.07776685926341542,13
640,-0.4356211714836996,2,-0.036950546639277215,-0.09212018984450171,16
1264,-0.4356840033341878,3,-0.0250181207861625,-0.08486674804101332,8
1540,-0.4362935135118673,2,-0.028149160462339506,-0.08745528593062597,7
3952,-0.43647566282198147,3,-0.013637601586723724,-0.017160345465504448,6
1165,-0.4367523543513172,2,-0.03171427810515692,-0.09700760616802387,13
1934,-0.43705117515097125,1,-0.016673928226118018,-0.08686103111360918,9
2260,-0.4377778096534751,3,-0.033210747128161855,-0.0646568765838326,9
1749,-0.438966200395255,4,0.00051542561616158,-0.08639779130080838,9
372,-0.43916408420689124,1,-0.12751568204399916,-0.13002433009926506,17
2529,-0.4392105283454937,5,0.0006989433905064679,-0.05822416997410884,8
2975,-0.4392105283454937,4,-0.0037988734167946903,-0.07047897192576706,7
795,-0.4392105283454937,3,-0.0016245253309331575,-0.06684358785076569,10
118,-0.43927394503328043,3,-0.01961612265332624,-0.07287774292966939,15
2145,-0.43986076446821254,1,-0.10127187479802807,-0.12689050515423697,9
179,-0.43991230242302826,1,-0.07188659590059071,-0.12503661802629273,6
2473,-0.440514500490504,3,-0.023114282161507904,-0.0976046532774674,9
1765,-0.4405679924647009,1,-0.11682018666099503,-0.15568043354471284,10
3796,-0.44062413939594125,3,-0.05328425904162171,-0.07152713365810089,8
729,-0.4408300261903493,4,0.004291506365220632,-0.055095127010683115,9
1529,-0.4409838605564069,4,-0.002717018635266244,-0.06648838474966817,8
3886,-0.4411237723378659,6,0.0155621452357384,-0.06834282326673659,8
19,-0.44172604215999756,1,-0.07286143559472696,-0.12511037318396112,14
1418,-0.44176185197718143,3,-0.006113939163609694,-0.06637725132782586,6
1915,-0.44181079818874813,1,-0.037159316775760676,-0.12260777246501176,10
833,-0.44196284832918353,4,-0.03990743306112382,-0.07731931464744632,10
724,-0.4419665432693284,3,-0.006858133798785082,-0.10415400126039391,15
1663,-0.44221589692766505,1,-0.06424620572635004,-0.1061565376702579,7
360,-0.44242053956219196,3,-0.006333222543370209,-0.10136253482132282,11
495,-0.44283308199091154,4,5.665824852335577e-05,-0.0732974863348764,14
713,-0.4437207983911854,3,-0.039879323651001386,-0.09092632112862568,7
2457,-0.4437207983911854,2,-0.04214370941336909,-0.10634678676754637,9
2263,-0.4442188027882443,3,-0.008943754201960696,-0.05401018801678169,10
3400,-0.44424492868289756,4,-0.014090135561974193,-0.05800889792742865,10
3759,-0.44434810619535303,4,-0.0061670252158665395,-0.0837322418449504,8
981,-0.44434810619535303,3,-0.006657320366425301,-0.08062797236927267,11
