factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2025,return_20,0.0055852367789035635,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2021,max_drawdown_20,-0.0011620349482513858,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2022,max_drawdown_20,-0.007230871995415796,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2023,max_drawdown_20,0.0034149643215993695,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2024,max_drawdown_20,-0.002479365509781453,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2025,max_drawdown_20,-0.0010883789993495943,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2021,return_20,-0.00162582684963445,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2022,return_20,-0.007916906049552164,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2023,return_20,0.006631263980620927,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2024,return_20,0.012240944375174301,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2025,return_20,-0.01052449483685917,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2021,max_drawdown_20,-0.0020332056831237726,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2022,max_drawdown_20,-0.007050210800783982,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2023,max_drawdown_20,0.004398511429901145,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2024,max_drawdown_20,-0.0023089113848055744,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2025,max_drawdown_20,-0.0037735312732985068,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2021,return_20,0.012426637328434353,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2022,return_20,-0.013904106062787294,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2023,return_20,-0.002119224614989994,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2024,return_20,0.03939880980276199,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2025,return_20,0.010160891941046055,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2021,max_drawdown_20,0.0020330404674885534,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2022,max_drawdown_20,-0.008530502937241034,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2023,max_drawdown_20,0.004820655840875838,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2024,max_drawdown_20,-0.0028167664661497764,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2025,max_drawdown_20,-0.0019821066198812873,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2021,return_20,0.007011351868714572,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2022,return_20,-0.0034951851816508654,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2023,return_20,-0.0003970116247797898,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2024,return_20,-0.030638743941296117,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2025,return_20,-0.01839691869300066,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2021,max_drawdown_20,0.007097924053281742,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2022,max_drawdown_20,0.002847840582048732,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2023,max_drawdown_20,0.00034139734646313326,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2024,max_drawdown_20,-0.0012824771675575856,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2025,max_drawdown_20,-0.004820140880096133,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2021,return_20,0.004464376773579054,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2022,return_20,0.0008852568854021614,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2023,return_20,-0.004268663828487522,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2024,return_20,-0.0071866611543057665,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2025,return_20,-0.012672283403439049,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2021,max_drawdown_20,0.005375971498819243,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2022,max_drawdown_20,0.0023445258612999026,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2023,max_drawdown_20,-0.00208332788772488,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2024,max_drawdown_20,0.0016518779992474317,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2025,max_drawdown_20,-0.0028657765147847188,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2021,return_20,0.010879428441727528,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2022,return_20,-0.008442678081401225,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2023,return_20,-0.007644600521943172,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2024,return_20,-0.041560010844295996,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2025,return_20,-0.012562480648086157,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2021,max_drawdown_20,0.010301679201127364,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2022,max_drawdown_20,-0.0010049632416600396,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2023,max_drawdown_20,-0.002848364250551122,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2024,max_drawdown_20,-0.003626337230708777,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2025,max_drawdown_20,0.0017479607452234353,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2021,return_20,-0.004382485529100058,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2022,return_20,-0.013805436188159706,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2023,return_20,0.002568354180296638,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2024,return_20,3.116761696275619e-05,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2025,return_20,0.002633857227777282,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2021,max_drawdown_20,-0.0005818400061498964,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2022,max_drawdown_20,-0.005553960135478386,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2023,max_drawdown_20,0.002021631338526944,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2024,max_drawdown_20,-0.0008949006144155497,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__onset,2025,max_drawdown_20,-0.005213893675964757,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2021,return_20,0.0008698351729204979,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2022,return_20,-0.021465796339646875,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2023,return_20,0.011534280610517618,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2024,return_20,0.002272656849201922,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2025,return_20,0.002904529055088132,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2021,max_drawdown_20,0.0006485087854535799,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2022,max_drawdown_20,-0.0075528759110317185,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2023,max_drawdown_20,0.005708654776390568,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2024,max_drawdown_20,-0.0020422135995248093,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__exit,2025,max_drawdown_20,-0.00415287725488022,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2021,return_20,0.004040672118084044,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2022,return_20,-0.00891807143724934,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2023,return_20,0.007139678449225187,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2024,return_20,0.007049089598229729,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2025,return_20,0.002396652813258863,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2021,max_drawdown_20,0.0022775501048273167,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2022,max_drawdown_20,0.0017877254859518603,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2023,max_drawdown_20,0.0020635606193892056,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2024,max_drawdown_20,0.0014117050291545716,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2025,max_drawdown_20,-0.0021666936079630535,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2021,return_20,0.006226131641957985,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2022,return_20,-0.0011367330354219692,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2023,return_20,0.0022775082694606124,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2024,return_20,-0.012811296310288583,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2025,return_20,-0.012336532119998278,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2021,max_drawdown_20,0.00366619782315477,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2022,max_drawdown_20,0.003735341607375866,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2023,max_drawdown_20,0.0016361825412966999,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2024,max_drawdown_20,-0.002497224334885656,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__onset,2025,max_drawdown_20,-0.006404877879333693,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2021,return_20,0.0005942187041911705,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2022,return_20,0.003585208049347978,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2023,return_20,0.0014621289742121576,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2024,return_20,-0.002773778991890687,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2025,return_20,-0.014780744917363635,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2021,max_drawdown_20,0.0018699227262827306,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2022,max_drawdown_20,0.0038157900656720493,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2023,max_drawdown_20,0.00012430145348060265,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2024,max_drawdown_20,-4.7279712377704466e-05,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__exit,2025,max_drawdown_20,-0.0059045097377842075,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2021,return_20,0.015499382646255265,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2022,return_20,-0.012032121404163914,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2023,return_20,-0.00625386004063709,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2024,return_20,-0.013439874261157126,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2025,return_20,-0.008900264861922857,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2021,max_drawdown_20,0.009286806579082539,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2022,max_drawdown_20,-0.0037983336334467778,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2023,max_drawdown_20,-0.0009685304421184455,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2024,max_drawdown_20,-0.00434331498779866,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v1::向下__age_1_3,2025,max_drawdown_20,-0.0004552119588574982,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v2::满足__onset,2021,return_20,0.010315181604553962,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v2::满足__onset,2022,return_20,-0.002950806108112037,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v2::满足__onset,2023,return_20,0.002782312269243607,2,['target_position']
dynamic__state__raw__30m__byi_fx_num_V230628__di_1__v2::满足__onset,2024,return_20,-0.026092959953135875,2,['target_position']
